approx,exact,n,residual,abs_error,sqr_error
0.0059287081183019424,0.005638516385954865,0,-0.0002901917323470775,0.0002901917323470775,8.421124152259786e-08
0.005944449454999642,0.006394356579495076,1,0.0004499071244954342,0.0004499071244954342,2.024164206717501e-07
0.0112305748764128,0.013262776380977294,2,0.0020322015045644935,0.0020322015045644935,4.129842955154191e-06
0.006262908304893086,0.0075255794368784094,3,0.0012626711319853236,0.0012626711319853236,1.5943383875490986e-06
0.009522882329224195,0.012038971108379525,4,0.00251608877915533,0.00251608877915533,6.33070274459136e-06
0.026434956439000755,0.03241764916767601,5,0.005982692728675257,0.005982692728675257,3.579261228574379e-05
0.016542983853049004,0.018883670040656903,6,0.0023406861876078995,0.0023406861876078995,5.478811828858403e-06
0.007490893120102491,0.009062156827942569,7,0.001571263707840078,0.001571263707840078,2.46886963957535e-06
0.0029885277005019155,0.003930657204944974,8,0.0009421295044430584,0.0009421295044430584,8.876080031421228e-07
0.0036513803895831744,0.004524147039377837,9,0.0008727666497946626,0.0008727666497946626,7.617216249937992e-07
0.005064479929826307,0.005851920337792778,10,0.0007874404079664709,0.0007874404079664709,6.200623960984021e-07
0.008222226658098075,0.01079688317137964,11,0.0025746565132815646,0.0025746565132815646,6.628856161383184e-06
0.0077697174477129325,0.009465081949057293,12,0.0016953645013443605,0.0016953645013443605,2.8742607924186124e-06
0.021487980436606696,0.024649726157771144,13,0.003161745721164448,0.003161745721164448,9.996636005301696e-06
0.01056176625971211,0.011235492453381265,14,0.0006737261936691549,0.0006737261936691549,4.539069840359276e-07
0.005943797496624813,0.00692743394244061,15,0.000983636445815797,0.000983636445815797,9.675406575371333e-07
0.0071844905562288685,0.007722467604186412,16,0.0005379770479575436,0.0005379770479575436,2.8941930412911315e-07
0.009992743951322668,0.011463122539232996,17,0.0014703785879103277,0.0014703785879103277,2.1620131917851694e-06
0.006573385958831745,0.0073577534095598815,18,0.0007843674507281365,0.0007843674507281365,6.152322977617556e-07
0.006878084750328414,0.009082749308841223,19,0.002204664558512809,0.002204664558512809,4.86054581556248e-06
0.0100045688466714,0.009874765018433642,20,-0.0001298038282377574,0.0001298038282377574,1.6849033825177226e-08
0.01674346953024299,0.01811865756638068,21,0.0013751880361376895,0.0013751880361376895,1.891142134736235e-06
0.0016682023582075805,0.0017075538434058013,22,3.935148519822076e-05,3.935148519822076e-05,1.5485393873057878e-09
0.007642443691406586,0.008353170311005938,23,0.0007107266195993519,0.0007107266195993519,5.051323278071219e-07
0.005088979396645554,0.005921284087936766,24,0.0008323046912912125,0.0008323046912912125,6.927310991453605e-07
0.0027655033838849853,0.002978883450342536,25,0.00021338006645755083,0.00021338006645755083,4.553105276142881e-08
0.0034328534898355485,0.0031743237719241077,26,-0.00025852971791144076,0.00025852971791144076,6.683761504336913e-08
0.0072241991589397595,0.007781499331889734,27,0.0005573001729499748,0.0005573001729499748,3.1058348277007185e-07
0.009669546233202616,0.010959771382256742,28,0.0012902251490541257,0.0012902251490541257,1.6646809352517408e-06
0.005392678276647981,0.005791391373232013,29,0.00039871309658403176,0.00039871309658403176,1.5897213338762743e-07
0.005763429893129486,0.0067301318450316274,30,0.0009667019519021417,0.0009667019519021417,9.345126638114107e-07
0.004143250280444469,0.004307376336380971,31,0.00016412605593650164,0.00016412605593650164,2.6937362237271664e-08
0.0029822996957105086,0.002886798097075494,32,-9.550159863501483e-05,9.550159863501483e-05,9.120555341843466e-09
0.0031110011344796296,0.0027656274037850532,33,-0.0003453737306945764,0.0003453737306945764,1.192830138538898e-07
0.002722699632207548,0.0024752212906244708,34,-0.0002474783415830771,0.0002474783415830771,6.12455295527102e-08
0.005408800359656212,0.005633403601639452,35,0.00022460324198324017,0.00022460324198324017,5.044661630938194e-08
